Split_type,Task,Seed,Strategy,theta_E,theta_L,theta_v,Method,Acc,Macro-F1,Balanced-Acc,E-F1,M-F1,L-F1,E-Rec,M-Rec,L-Rec,M-Pre,M→E,M→L,E→M,L→M,Rev,Jump,Smooth,Predicted_class_count,Early_recall,Middle_recall,Late_recall,label_selection_score,train_present,val_present,vb_E,vb_L,vb_E_quantile,vb_L_quantile
case_split,CSP2,2026,A_q_global,0.4,0.6,0.85,centroid,0.35714285714285715,0.3464646464646464,0.4136752136752137,0.5,0.2727272727272727,0.26666666666666666,0.3333333333333333,0.6,0.3076923076923077,0.17647058823529413,0.0,0.4,0.20833333333333334,0.6923076923076923,6,5,0.717948717948718,3,0.3333333333333333,0.6,0.3076923076923077,0.34777009811893533,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.6,0.9,centroid,0.35714285714285715,0.3452380952380953,0.4136752136752137,0.5,0.25,0.28571428571428575,0.3333333333333333,0.6,0.3076923076923077,0.15789473684210525,0.0,0.4,0.2916666666666667,0.6923076923076923,5,1,0.717948717948718,3,0.3333333333333333,0.6,0.3076923076923077,0.3485130760712156,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.65,0.75,centroid,0.40476190476190477,0.39166666666666666,0.503968253968254,0.5,0.3,0.375,0.3333333333333333,0.75,0.42857142857142855,0.1875,0.0,0.25,0.20833333333333334,0.5714285714285714,5,5,0.6666666666666666,3,0.3333333333333333,0.75,0.42857142857142855,0.38614756367663344,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.65,0.8,centroid,0.38095238095238093,0.36943164362519204,0.4393162393162393,0.5,0.2857142857142857,0.3225806451612903,0.3333333333333333,0.6,0.38461538461538464,0.1875,0.0,0.4,0.20833333333333334,0.6153846153846154,5,5,0.6666666666666666,3,0.3333333333333333,0.6,0.38461538461538464,0.3628725725387391,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.65,0.85,centroid,0.40476190476190477,0.38222561751973516,0.44145299145299144,0.5882352941176471,0.2727272727272727,0.28571428571428575,0.4166666666666667,0.6,0.3076923076923077,0.17647058823529413,0.0,0.4,0.20833333333333334,0.6923076923076923,7,6,0.8717948717948718,3,0.4166666666666667,0.6,0.3076923076923077,0.3703547831557407,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.65,0.9,centroid,0.30952380952380953,0.2940740740740741,0.36239316239316244,0.5,0.22222222222222218,0.16,0.3333333333333333,0.6,0.15384615384615385,0.13636363636363635,0.0,0.4,0.3333333333333333,0.8461538461538461,9,4,1.0256410256410255,3,0.3333333333333333,0.6,0.15384615384615385,0.3131780958060028,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.7,0.75,centroid,0.40476190476190477,0.39166666666666666,0.503968253968254,0.5,0.3,0.375,0.3333333333333333,0.75,0.42857142857142855,0.1875,0.0,0.25,0.20833333333333334,0.5714285714285714,5,5,0.6666666666666666,3,0.3333333333333333,0.75,0.42857142857142855,0.3884731450719823,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.7,0.8,centroid,0.40476190476190477,0.398989898989899,0.47222222222222227,0.5,0.36363636363636365,0.33333333333333337,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.25,0.0,0.3333333333333333,0.20833333333333334,0.5833333333333334,5,5,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.402915785764623,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.7,0.85,centroid,0.38095238095238093,0.37407407407407406,0.4401154401154401,0.5,0.4,0.2222222222222222,0.3333333333333333,0.7142857142857143,0.2727272727272727,0.2777777777777778,0.0,0.2857142857142857,0.20833333333333334,0.7272727272727273,6,5,0.717948717948718,3,0.3333333333333333,0.7142857142857143,0.2727272727272727,0.4006297191180912,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.7,0.9,centroid,0.35714285714285715,0.3383838383838384,0.40981240981240985,0.5,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.7142857142857143,0.18181818181818182,0.21739130434782608,0.0,0.2857142857142857,0.375,0.8181818181818182,9,4,1.0256410256410255,3,0.3333333333333333,0.7142857142857143,0.18181818181818182,0.3703337360314104,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.75,0.75,centroid,0.40476190476190477,0.39166666666666666,0.503968253968254,0.5,0.3,0.375,0.3333333333333333,0.75,0.42857142857142855,0.1875,0.0,0.25,0.20833333333333334,0.5714285714285714,5,5,0.6666666666666666,3,0.3333333333333333,0.75,0.42857142857142855,0.3884731450719823,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.75,0.8,centroid,0.40476190476190477,0.398989898989899,0.47222222222222227,0.5,0.36363636363636365,0.33333333333333337,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.25,0.0,0.3333333333333333,0.20833333333333334,0.5833333333333334,5,5,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.402915785764623,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.75,0.85,centroid,0.38095238095238093,0.37407407407407406,0.4401154401154401,0.5,0.4,0.2222222222222222,0.3333333333333333,0.7142857142857143,0.2727272727272727,0.2777777777777778,0.0,0.2857142857142857,0.20833333333333334,0.7272727272727273,6,5,0.717948717948718,3,0.3333333333333333,0.7142857142857143,0.2727272727272727,0.4006297191180912,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.75,0.9,centroid,0.35714285714285715,0.3383838383838384,0.40981240981240985,0.5,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.7142857142857143,0.18181818181818182,0.21739130434782608,0.0,0.2857142857142857,0.375,0.8181818181818182,9,4,1.0256410256410255,3,0.3333333333333333,0.7142857142857143,0.18181818181818182,0.3703337360314104,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.8,0.75,centroid,0.40476190476190477,0.39166666666666666,0.503968253968254,0.5,0.3,0.375,0.3333333333333333,0.75,0.42857142857142855,0.1875,0.0,0.25,0.20833333333333334,0.5714285714285714,5,5,0.6666666666666666,3,0.3333333333333333,0.75,0.42857142857142855,0.3884731450719823,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.8,0.8,centroid,0.40476190476190477,0.398989898989899,0.47222222222222227,0.5,0.36363636363636365,0.33333333333333337,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.25,0.0,0.3333333333333333,0.20833333333333334,0.5833333333333334,5,5,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.402915785764623,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.8,0.85,centroid,0.40476190476190477,0.3974358974358974,0.4611111111111111,0.5,0.46153846153846156,0.23076923076923075,0.3333333333333333,0.75,0.3,0.3333333333333333,0.0,0.25,0.20833333333333334,0.7,6,5,0.717948717948718,3,0.3333333333333333,0.75,0.3,0.42967650566487775,3,3,,,,
case_split,CSP2,2026,A_q_global,0.4,0.8,0.9,centroid,0.38095238095238093,0.35919098822324624,0.42777777777777776,0.5,0.3870967741935483,0.1904761904761905,0.3333333333333333,0.75,0.2,0.2608695652173913,0.0,0.25,0.375,0.8,9,4,1.0256410256410255,3,0.3333333333333333,0.75,0.2,0.3958326188690029,3,3,,,,
case_split,CSP2,2026,B_vb_engineering,,,,centroid,0.5476190476190477,0.5490196078431372,0.5938375350140056,0.6,0.4000000000000001,0.6470588235294118,0.42857142857142855,0.35294117647058826,1.0,0.46153846153846156,0.0,0.6470588235294118,0.5,0.0,1,0,0.41025641025641024,3,0.42857142857142855,0.35294117647058826,1.0,0.5425447101917691,3,3,0.15,0.47,0.25,0.75
case_split,CSP2,2026,B_vb_engineering,,,,centroid,0.5238095238095238,0.5211049937216267,0.5708333333333333,0.5714285714285715,0.3448275862068966,0.6470588235294118,0.4,0.3125,1.0,0.38461538461538464,0.0,0.6875,0.5333333333333333,0.0,1,0,0.41025641025641024,3,0.4,0.3125,1.0,0.532086719484032,3,3,0.163,0.43999999999999995,0.3,0.7
case_split,CSP2,2026,B_vb_engineering,,,,centroid,0.5238095238095238,0.5,0.5282805429864253,0.5833333333333334,0.25,0.6666666666666667,0.4117647058823529,0.25,0.9230769230769231,0.25,0.0,0.75,0.47058823529411764,0.07692307692307693,2,0,0.46153846153846156,3,0.4117647058823529,0.25,0.9230769230769231,0.502948977999688,3,3,0.19566666666666666,0.4165,0.35,0.65
case_split,CSP3,2026,A_q_global,0.25,0.6,0.75,centroid,0.46153846153846156,0.4289426523297491,0.4444444444444444,0.6451612903225806,0.26666666666666666,0.375,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.25,0.14285714285714285,0.5714285714285714,0.0,0.3333333333333333,2,2,0.3333333333333333,3,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.4019985525227461,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.6,0.8,centroid,0.48717948717948717,0.4229902713773681,0.4338624338624339,0.6451612903225806,0.16666666666666666,0.45714285714285713,0.7142857142857143,0.14285714285714285,0.4444444444444444,0.2,0.14285714285714285,0.7142857142857143,0.0,0.2222222222222222,2,2,0.3888888888888889,3,0.7142857142857143,0.14285714285714285,0.4444444444444444,0.37867060123426843,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.6,0.85,centroid,0.5641025641025641,0.5122759856630824,0.5175070028011205,0.6451612903225806,0.26666666666666666,0.625,0.7142857142857143,0.25,0.5882352941176471,0.2857142857142857,0.25,0.5,0.21428571428571427,0.11764705882352941,2,0,0.5,3,0.7142857142857143,0.25,0.5882352941176471,0.4616590158983797,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.6,0.9,centroid,0.5897435897435898,0.5605100714749838,0.5575396825396826,0.7407407407407408,0.3157894736842105,0.625,0.7142857142857143,0.3333333333333333,0.625,0.3,0.2222222222222222,0.4444444444444444,0.14285714285714285,0.3125,3,0,0.6111111111111112,3,0.7142857142857143,0.3333333333333333,0.625,0.5095446950710109,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.65,0.75,centroid,0.48717948717948717,0.4690860215053763,0.4807422969187676,0.6451612903225806,0.375,0.3870967741935484,0.7142857142857143,0.375,0.35294117647058826,0.375,0.125,0.5,0.0,0.29411764705882354,2,2,0.3333333333333333,3,0.7142857142857143,0.375,0.35294117647058826,0.4525910798562601,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.65,0.8,centroid,0.46153846153846156,0.40359071668369584,0.4170168067226891,0.6451612903225806,0.15384615384615385,0.4117647058823529,0.7142857142857143,0.125,0.4117647058823529,0.2,0.125,0.75,0.0,0.23529411764705882,2,2,0.3888888888888889,3,0.7142857142857143,0.125,0.4117647058823529,0.364208829346026,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.65,0.85,centroid,0.46153846153846156,0.43813131313131315,0.44920634920634916,0.6250000000000001,0.2727272727272727,0.4166666666666667,0.7142857142857143,0.3,0.3333333333333333,0.25,0.3,0.4,0.2857142857142857,0.3333333333333333,3,1,0.5555555555555556,3,0.7142857142857143,0.3,0.3333333333333333,0.4221955456823878,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.65,0.9,centroid,0.5384615384615384,0.5000604960677556,0.512987012987013,0.689655172413793,0.2105263157894737,0.6000000000000001,0.7142857142857143,0.18181818181818182,0.6428571428571429,0.25,0.36363636363636365,0.45454545454545453,0.14285714285714285,0.2857142857142857,3,0,0.6111111111111112,3,0.7142857142857143,0.18181818181818182,0.6428571428571429,0.4519752751785419,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.7,0.75,centroid,0.48717948717948717,0.4690860215053763,0.4807422969187676,0.6451612903225806,0.375,0.3870967741935484,0.7142857142857143,0.375,0.35294117647058826,0.375,0.125,0.5,0.0,0.29411764705882354,2,2,0.3333333333333333,3,0.7142857142857143,0.375,0.35294117647058826,0.4525910798562601,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.7,0.8,centroid,0.46153846153846156,0.40359071668369584,0.4170168067226891,0.6451612903225806,0.15384615384615385,0.4117647058823529,0.7142857142857143,0.125,0.4117647058823529,0.2,0.125,0.75,0.0,0.23529411764705882,2,2,0.3888888888888889,3,0.7142857142857143,0.125,0.4117647058823529,0.364208829346026,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.7,0.85,centroid,0.48717948717948717,0.46920289855072467,0.47835497835497837,0.6250000000000001,0.34782608695652173,0.43478260869565216,0.7142857142857143,0.36363636363636365,0.35714285714285715,0.3333333333333333,0.2727272727272727,0.36363636363636365,0.2857142857142857,0.2857142857142857,3,1,0.5555555555555556,3,0.7142857142857143,0.36363636363636365,0.35714285714285715,0.4593247570507296,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.7,0.9,centroid,0.5128205128205128,0.4804597701149425,0.4987789987789988,0.689655172413793,0.2,0.5517241379310345,0.7142857142857143,0.16666666666666666,0.6153846153846154,0.25,0.3333333333333333,0.5,0.14285714285714285,0.3076923076923077,3,0,0.6111111111111112,3,0.7142857142857143,0.16666666666666666,0.6153846153846154,0.4383921674212055,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.75,0.75,centroid,0.48717948717948717,0.4690860215053763,0.4807422969187676,0.6451612903225806,0.375,0.3870967741935484,0.7142857142857143,0.375,0.35294117647058826,0.375,0.125,0.5,0.0,0.29411764705882354,2,2,0.3333333333333333,3,0.7142857142857143,0.375,0.35294117647058826,0.4525910798562601,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.75,0.8,centroid,0.46153846153846156,0.40359071668369584,0.4170168067226891,0.6451612903225806,0.15384615384615385,0.4117647058823529,0.7142857142857143,0.125,0.4117647058823529,0.2,0.125,0.75,0.0,0.23529411764705882,2,2,0.3888888888888889,3,0.7142857142857143,0.125,0.4117647058823529,0.364208829346026,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.75,0.85,centroid,0.48717948717948717,0.470959595959596,0.47741147741147744,0.6250000000000001,0.3333333333333333,0.4545454545454546,0.7142857142857143,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3076923076923077,3,1,0.5555555555555556,3,0.7142857142857143,0.3333333333333333,0.38461538461538464,0.45635055733739943,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.75,0.9,centroid,0.48717948717948717,0.46333062425016447,0.4978354978354978,0.689655172413793,0.18181818181818182,0.5185185185185185,0.7142857142857143,0.14285714285714285,0.6363636363636364,0.25,0.35714285714285715,0.5,0.14285714285714285,0.36363636363636365,3,0,0.6111111111111112,3,0.7142857142857143,0.14285714285714285,0.6363636363636364,0.4259970720950757,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.8,0.75,centroid,0.48717948717948717,0.4690860215053763,0.4807422969187676,0.6451612903225806,0.375,0.3870967741935484,0.7142857142857143,0.375,0.35294117647058826,0.375,0.125,0.5,0.0,0.29411764705882354,2,2,0.3333333333333333,3,0.7142857142857143,0.375,0.35294117647058826,0.4525910798562601,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.8,0.8,centroid,0.46153846153846156,0.40359071668369584,0.4170168067226891,0.6451612903225806,0.15384615384615385,0.4117647058823529,0.7142857142857143,0.125,0.4117647058823529,0.2,0.125,0.75,0.0,0.23529411764705882,2,2,0.3888888888888889,3,0.7142857142857143,0.125,0.4117647058823529,0.364208829346026,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.8,0.85,centroid,0.46153846153846156,0.441984126984127,0.4517704517704517,0.6250000000000001,0.32,0.380952380952381,0.7142857142857143,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.38461538461538464,0.2857142857142857,0.3333333333333333,3,1,0.5555555555555556,3,0.7142857142857143,0.3076923076923077,0.3333333333333333,0.43613210911895123,3,3,,,,
case_split,CSP3,2026,A_q_global,0.25,0.8,0.9,centroid,0.5384615384615384,0.5384615384615384,0.5492063492063491,0.7692307692307692,0.3846153846153846,0.4615384615384615,0.7142857142857143,0.3333333333333333,0.6,0.45454545454545453,0.13333333333333333,0.5333333333333333,0.14285714285714285,0.4,4,0,0.7222222222222222,3,0.7142857142857143,0.3333333333333333,0.6,0.5208424908424909,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.6,0.75,centroid,0.4358974358974359,0.4006414159866845,0.5328703703703704,0.6470588235294118,0.38095238095238093,0.1739130434782609,0.6875,0.8,0.1111111111111111,0.25,0.0,0.2,0.1875,0.5,2,2,0.3888888888888889,3,0.6875,0.8,0.1111111111111111,0.4225304587193661,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.6,0.8,centroid,0.4358974358974359,0.4006414159866845,0.5328703703703704,0.6470588235294118,0.38095238095238093,0.1739130434782609,0.6875,0.8,0.1111111111111111,0.25,0.0,0.2,0.1875,0.5,1,1,0.3333333333333333,3,0.6875,0.8,0.1111111111111111,0.42740850749985393,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.6,0.85,centroid,0.6410256410256411,0.6060915681409039,0.6115196078431372,0.6470588235294118,0.4615384615384615,0.7096774193548386,0.6875,0.5,0.6470588235294118,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.25,0.0,1,1,0.3888888888888889,3,0.6875,0.5,0.6470588235294118,0.5566830305171757,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.6,0.9,centroid,0.5897435897435898,0.5333041405147667,0.5327380952380952,0.6470588235294118,0.30769230769230765,0.6451612903225806,0.6875,0.2857142857142857,0.625,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.1875,0.0625,2,0,0.5,3,0.6875,0.2857142857142857,0.625,0.4809669959038509,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.65,0.75,centroid,0.46153846153846156,0.42780748663101603,0.5461601307189543,0.6470588235294118,0.45454545454545453,0.1818181818181818,0.6875,0.8333333333333334,0.11764705882352941,0.3125,0.0,0.16666666666666666,0.1875,0.47058823529411764,2,2,0.3888888888888889,3,0.6875,0.8333333333333334,0.11764705882352941,0.4551469229598713,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.65,0.8,centroid,0.46153846153846156,0.42780748663101603,0.5461601307189543,0.6470588235294118,0.45454545454545453,0.1818181818181818,0.6875,0.8333333333333334,0.11764705882352941,0.3125,0.0,0.16666666666666666,0.1875,0.47058823529411764,1,1,0.3333333333333333,3,0.6875,0.8333333333333334,0.11764705882352941,0.4600249717403591,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.65,0.85,centroid,0.4358974358974359,0.3841073271413829,0.4597222222222222,0.6470588235294118,0.4,0.10526315789473685,0.6875,0.625,0.06666666666666667,0.29411764705882354,0.25,0.125,0.1875,0.6,2,2,0.3333333333333333,3,0.6875,0.625,0.06666666666666667,0.42107492322988244,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.65,0.9,centroid,0.5384615384615384,0.48848320937570433,0.49371693121693117,0.6470588235294118,0.26666666666666666,0.5517241379310344,0.6875,0.2222222222222222,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.125,0.14285714285714285,3,0,0.5555555555555556,3,0.6875,0.2222222222222222,0.5714285714285714,0.44712701642193176,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.7,0.75,centroid,0.46153846153846156,0.42780748663101603,0.5461601307189543,0.6470588235294118,0.45454545454545453,0.1818181818181818,0.6875,0.8333333333333334,0.11764705882352941,0.3125,0.0,0.16666666666666666,0.1875,0.47058823529411764,2,2,0.3888888888888889,3,0.6875,0.8333333333333334,0.11764705882352941,0.4551469229598713,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.7,0.8,centroid,0.46153846153846156,0.42780748663101603,0.5461601307189543,0.6470588235294118,0.45454545454545453,0.1818181818181818,0.6875,0.8333333333333334,0.11764705882352941,0.3125,0.0,0.16666666666666666,0.1875,0.47058823529411764,1,1,0.3333333333333333,3,0.6875,0.8333333333333334,0.11764705882352941,0.4600249717403591,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.7,0.85,centroid,0.46153846153846156,0.4065694653929948,0.4751984126984126,0.6470588235294118,0.46153846153846156,0.11111111111111112,0.6875,0.6666666666666666,0.07142857142857142,0.35294117647058826,0.2222222222222222,0.1111111111111111,0.1875,0.5714285714285714,2,2,0.3333333333333333,3,0.6875,0.6666666666666666,0.07142857142857142,0.44888892939915176,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.7,0.9,centroid,0.5128205128205128,0.4656862745098039,0.47532051282051285,0.6470588235294118,0.25,0.5,0.6875,0.2,0.5384615384615384,0.3333333333333333,0.3,0.5,0.125,0.15384615384615385,3,0,0.5555555555555556,3,0.6875,0.2,0.5384615384615384,0.4299422663061472,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.75,0.75,centroid,0.46153846153846156,0.42780748663101603,0.5461601307189543,0.6470588235294118,0.45454545454545453,0.1818181818181818,0.6875,0.8333333333333334,0.11764705882352941,0.3125,0.0,0.16666666666666666,0.1875,0.47058823529411764,2,2,0.3888888888888889,3,0.6875,0.8333333333333334,0.11764705882352941,0.4551469229598713,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.75,0.8,centroid,0.46153846153846156,0.42780748663101603,0.5461601307189543,0.6470588235294118,0.45454545454545453,0.1818181818181818,0.6875,0.8333333333333334,0.11764705882352941,0.3125,0.0,0.16666666666666666,0.1875,0.47058823529411764,1,1,0.3333333333333333,3,0.6875,0.8333333333333334,0.11764705882352941,0.4600249717403591,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.75,0.85,centroid,0.46153846153846156,0.4030501089324619,0.4548076923076923,0.6470588235294118,0.4444444444444445,0.11764705882352941,0.6875,0.6,0.07692307692307693,0.35294117647058826,0.3,0.1,0.1875,0.6153846153846154,2,2,0.3333333333333333,3,0.6875,0.6,0.07692307692307693,0.43997310665979966,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.75,0.9,centroid,0.48717948717948717,0.4436065024300318,0.466540404040404,0.6470588235294118,0.2222222222222222,0.4615384615384615,0.6875,0.16666666666666666,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.125,0.18181818181818182,3,0,0.5555555555555556,3,0.6875,0.16666666666666666,0.5454545454545454,0.41174490810878894,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.8,0.75,centroid,0.46153846153846156,0.42780748663101603,0.5461601307189543,0.6470588235294118,0.45454545454545453,0.1818181818181818,0.6875,0.8333333333333334,0.11764705882352941,0.3125,0.0,0.16666666666666666,0.1875,0.47058823529411764,2,2,0.3888888888888889,3,0.6875,0.8333333333333334,0.11764705882352941,0.4551469229598713,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.8,0.8,centroid,0.46153846153846156,0.42780748663101603,0.5461601307189543,0.6470588235294118,0.45454545454545453,0.1818181818181818,0.6875,0.8333333333333334,0.11764705882352941,0.3125,0.0,0.16666666666666666,0.1875,0.47058823529411764,1,1,0.3333333333333333,3,0.6875,0.8333333333333334,0.11764705882352941,0.4600249717403591,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.8,0.85,centroid,0.48717948717948717,0.42401960784313725,0.4690656565656565,0.6470588235294118,0.5,0.125,0.6875,0.6363636363636364,0.08333333333333333,0.4117647058823529,0.2727272727272727,0.09090909090909091,0.1875,0.5833333333333334,2,2,0.3333333333333333,3,0.6875,0.6363636363636364,0.08333333333333333,0.46543696469718704,3,3,,,,
case_split,CSP3,2026,A_q_global,0.3,0.8,0.9,centroid,0.48717948717948717,0.4458617131062952,0.48044871794871796,0.6470588235294118,0.21052631578947367,0.48,0.6875,0.15384615384615385,0.6,0.3333333333333333,0.3076923076923077,0.5384615384615384,0.1875,0.1,2,0,0.5,3,0.6875,0.15384615384615385,0.6,0.4143610477814113,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.6,0.75,centroid,0.46153846153846156,0.425925925925926,0.6056644880174292,0.6666666666666667,0.4444444444444445,0.16666666666666666,0.7058823529411765,1.0,0.1111111111111111,0.2857142857142857,0.0,0.0,0.058823529411764705,0.5,3,3,0.5,3,0.7058823529411765,1.0,0.1111111111111111,0.4575809393524852,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.6,0.8,centroid,0.41025641025641024,0.3776524644945698,0.5675381263616558,0.6285714285714287,0.4210526315789474,0.08333333333333333,0.6470588235294118,1.0,0.05555555555555555,0.26666666666666666,0.0,0.0,0.058823529411764705,0.5555555555555556,2,3,0.2777777777777778,3,0.6470588235294118,1.0,0.05555555555555555,0.42661655563898354,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.6,0.85,centroid,0.5384615384615384,0.49267793138760885,0.5058823529411764,0.6285714285714287,0.3333333333333333,0.5161290322580646,0.6470588235294118,0.4,0.47058823529411764,0.2857142857142857,0.2,0.4,0.11764705882352941,0.17647058823529413,3,2,0.4444444444444444,3,0.6470588235294118,0.4,0.47058823529411764,0.4518509879570733,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.6,0.9,centroid,0.5384615384615384,0.45762987012987016,0.45874183006535946,0.6285714285714287,0.1818181818181818,0.5625,0.6470588235294118,0.16666666666666666,0.5625,0.2,0.3333333333333333,0.5,0.11764705882352941,0.125,3,1,0.5,3,0.6470588235294118,0.16666666666666666,0.5625,0.39810623826697694,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.65,0.75,centroid,0.48717948717948717,0.455631833206204,0.607843137254902,0.6666666666666667,0.5263157894736842,0.1739130434782609,0.7058823529411765,1.0,0.11764705882352941,0.35714285714285715,0.0,0.0,0.058823529411764705,0.47058823529411764,3,3,0.5,3,0.7058823529411765,1.0,0.11764705882352941,0.4917432312715412,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.65,0.8,centroid,0.4358974358974359,0.40517598343685296,0.5686274509803921,0.6285714285714287,0.5,0.08695652173913045,0.6470588235294118,1.0,0.058823529411764705,0.3333333333333333,0.0,0.0,0.058823529411764705,0.5294117647058824,2,3,0.2777777777777778,3,0.6470588235294118,1.0,0.058823529411764705,0.4589023799610845,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.65,0.85,centroid,0.4358974358974359,0.39278499278499274,0.47600373482726427,0.6285714285714287,0.4545454545454545,0.09523809523809522,0.6470588235294118,0.7142857142857143,0.06666666666666667,0.3333333333333333,0.2857142857142857,0.0,0.058823529411764705,0.6,2,3,0.2777777777777778,3,0.6470588235294118,0.7142857142857143,0.06666666666666667,0.43504598456718835,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.65,0.9,centroid,0.5384615384615384,0.4586277521761393,0.4716386554621849,0.6285714285714287,0.16666666666666666,0.5806451612903226,0.6470588235294118,0.125,0.6428571428571429,0.25,0.375,0.5,0.11764705882352941,0.07142857142857142,2,1,0.4444444444444444,3,0.6470588235294118,0.125,0.6428571428571429,0.399027511604792,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.7,0.75,centroid,0.48717948717948717,0.455631833206204,0.607843137254902,0.6666666666666667,0.5263157894736842,0.1739130434782609,0.7058823529411765,1.0,0.11764705882352941,0.35714285714285715,0.0,0.0,0.058823529411764705,0.47058823529411764,3,3,0.5,3,0.7058823529411765,1.0,0.11764705882352941,0.4917432312715412,3,3,,,,
case_split,CSP3,2026,A_q_global,0.35,0.7,0.8,centroid,0.4358974358974359,0.40517598343685296,0.5686274509803921,0.6285714285714287,0.5,0.08695652173913045,0.6470588235294118,1.0,0.058823529411764705,0.3333333333333333,0.0,0.0,0.058823529411764705,0.5294117647058824,2,3,0.2777777777777778,3,0.6470588235294118,1.0,0.058823529411764705,0.4589023799610845,3,3,,,,
