Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B3_Multitask_TCN_GRU,NASA_Milling,N2,0,0.5789473684210527,0.3851851851851851,0.0,0.6,0.5555555555555556,0.4285714285714285,1.0,0.0,0.0,1,0,0.2237979006022215,0.2367044090894714,0.2823331296816092,-0.0346811822900479,0.356140350877193
B3_Multitask_TCN_GRU,NASA_Milling,N2,1,0.4736842105263157,0.3068181818181818,0.0,0.5454545454545454,0.375,0.375,1.0,0.0,0.0,1,0,0.0502772115998797,0.3013300569041475,0.3474131277781179,-0.5666620245462517,-0.2385964912280701
B3_Multitask_TCN_GRU,NASA_Milling,N2,2,0.6842105263157895,0.3952380952380952,0.0,0.4,0.7857142857142857,0.5,0.3333333333333333,0.0,0.6666666666665555,1,0,0.2764619129011407,0.1942377918278523,0.2289077255818994,0.3198514657326199,0.6438596491228071
B3_Multitask_TCN_GRU,NASA_Milling,N2,3,0.3684210526315789,0.2121212121212121,0.0,0.0,0.6363636363636364,0.0,0.0,0.6666666666665555,0.3333333333332777,0,1,0.0139027271005842,0.2822712860037505,0.326959686821176,-0.3876223408062742,-0.4052631578947368
B3_Multitask_TCN_GRU,NASA_Milling,N2,4,0.5789473684210527,0.3851851851851851,0.0,0.6,0.5555555555555556,0.4285714285714285,1.0,0.0,0.0,1,0,0.2710126553558641,0.1902151515681512,0.242244510561312,0.2382880749722289,0.5070175438596491
B3_Multitask_TCN_GRU,NASA_Milling,N2,5,0.4210526315789473,0.2628019323671497,0.0,0.2666666666666666,0.5217391304347826,0.2222222222222222,0.3333333333333333,0.0,0.6666666666665555,1,0,0.0104139563110139,0.3039515607222551,0.3501641073956606,-0.5915713827485507,0.2649122807017544
B3_Multitask_TCN_GRU,NASA_Milling,N2,6,0.631578947368421,0.3681257014590347,0.0,0.3636363636363636,0.7407407407407407,0.4,0.3333333333333333,0.0,0.6666666666665555,2,0,0.2155988361272547,0.2347323448525071,0.2702736196515685,0.0518213286263347,0.6105263157894737
B3_Multitask_TCN_GRU,NASA_Milling,N2,7,0.7368421052631579,0.3748079877112135,0.0,0.2857142857142857,0.8387096774193549,1.0,0.1666666666666666,0.0,0.8333333333331945,0,0,0.0636778043376074,0.2590360794624883,0.3012310187989345,-0.1778290111425442,0.463157894736842
B3_Multitask_TCN_GRU,NASA_Milling,N2,8,0.5263157894736842,0.3473389355742296,0.0,0.4705882352941176,0.5714285714285714,0.3636363636363636,0.6666666666666666,0.0,0.3333333333332777,1,0,0.2453767086068789,0.2091385972797308,0.2603495528729379,0.1201745136172536,0.687719298245614
B3_Multitask_TCN_GRU,NASA_Milling,N2,9,0.631578947368421,0.3269476372924648,0.0,0.2222222222222222,0.7586206896551724,0.3333333333333333,0.1666666666666666,0.0,0.8333333333331945,2,0,0.4362299513822008,0.2042924325648965,0.2776467802975748,-0.0006176268631965,0.3964912280701754
B3_Multitask_TCN_GRU,NASA_Milling,N2,10,0.2631578947368421,0.1851851851851852,0.0,0.5555555555555556,0.0,0.4166666666666667,0.8333333333333334,0.1666666666666388,0.0,3,0,0.0155760612752702,0.2783072922966678,0.3225242203193166,-0.3502293188745831,0.0561403508771929
B3_Multitask_TCN_GRU,NASA_Milling,N2,11,0.5789473684210527,0.3851851851851851,0.0,0.5555555555555556,0.6,0.4166666666666667,0.8333333333333334,0.0,0.1666666666666388,1,0,0.2298531904816627,0.2183421049917436,0.2651000542017229,0.0877738890823842,0.7701754385964912
