Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B3_Multitask_TCN_GRU,NASA_Milling,N1,22,0.3636363636363636,0.2279202279202279,0.0,0.4615384615384615,0.2222222222222222,0.375,0.6,0.0,0.39999999999996,4,0,0.010687992686317,0.2442362338735229,0.2912201827013023,-0.241712840063955,-0.4827780914737437
B3_Multitask_TCN_GRU,NASA_Milling,N1,23,0.1818181818181818,0.1333333333333333,0.0,0.0,0.4,0.0,0.0,0.59999999999994,0.39999999999996,1,2,0.0144146482149759,0.2346017130072314,0.2779865523769463,-0.131425094085247,0.0276679841897233
B3_Multitask_TCN_GRU,NASA_Milling,N1,24,0.6818181818181818,0.411910669975186,0.0,0.4615384615384615,0.7741935483870968,1.0,0.3,0.0,0.69999999999993,2,0,0.0992224755741301,0.22945633314901,0.255609591517817,0.0433952685109491,0.4364765669113495
B3_Multitask_TCN_GRU,NASA_Milling,N1,25,0.7727272727272727,0.4980842911877394,0.0,0.6666666666666666,0.8275862068965517,1.0,0.5,0.0,0.49999999999995,1,0,0.114877360917273,0.2451423626485127,0.2905512284668574,-0.2360147801042713,0.0547713156408808
B3_Multitask_TCN_GRU,NASA_Milling,N1,26,0.6363636363636364,0.3611111111111111,0.0,0.3333333333333333,0.75,1.0,0.2,0.0,0.79999999999992,0,0,0.1149940174959954,0.2159641259878483,0.2439184590521877,0.1289008951243546,0.4364765669113495
B3_Multitask_TCN_GRU,NASA_Milling,N1,27,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0470255145004817,0.2345678318306297,0.2771536302910282,-0.1246551470020809,0.383399209486166
B3_Multitask_TCN_GRU,NASA_Milling,N1,28,0.6818181818181818,0.4429920116194625,0.0,0.5882352941176471,0.7407407407407407,0.7142857142857143,0.5,0.0,0.49999999999995,2,0,0.2817016892312538,0.2041593827412496,0.2308189703011788,0.219952174413632,0.5200451722190853
B3_Multitask_TCN_GRU,NASA_Milling,N1,29,0.5909090909090909,0.3632183908045976,0.0,0.6896551724137931,0.4,0.5263157894736842,1.0,0.0,0.0,1,0,0.0113856224786667,0.249871769048673,0.3017635468230976,-0.3332505861431949,-0.3054771315640881
B3_Multitask_TCN_GRU,NASA_Milling,N1,30,0.5454545454545454,0.3636363636363636,0.0,0.5454545454545454,0.5454545454545454,0.5,0.6,0.0,0.39999999999996,1,0,0.1578338323604493,0.2303911387430804,0.262928206749989,-0.012167972027262,0.1428571428571428
B3_Multitask_TCN_GRU,NASA_Milling,N1,31,0.5454545454545454,0.2847222222222222,0.0,0.1666666666666666,0.6875,0.5,0.1,0.0,0.89999999999991,1,0,0.1438959453787122,0.220641632430878,0.2550198577300343,0.0478042685297757,0.6352343308865049
B3_Multitask_TCN_GRU,NASA_Milling,N1,32,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,1,0,0.0133304595947265,0.2465890974237091,0.2976251040243745,-0.2969324372873592,0.2625635234330887
B3_Multitask_TCN_GRU,NASA_Milling,N1,33,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0765184064706166,0.225004250320606,0.2670827073413127,-0.0444069948658623,0.5787690570299266
B3_Multitask_TCN_GRU,NASA_Milling,N1,34,0.6818181818181818,0.4429920116194625,0.0,0.7407407407407407,0.5882352941176471,0.5882352941176471,1.0,0.0,0.0,1,0,0.018828401962916,0.2370560742765118,0.2790431344133464,-0.1400421675624081,-0.3822699040090345
B3_Multitask_TCN_GRU,NASA_Milling,N1,35,0.5,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.9999999999999,1,0,0.080662163950148,0.2361688220718538,0.2809545048063004,-0.1557136212177796,0.2128740824392998
B3_Multitask_TCN_GRU,NASA_Milling,N1,36,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.053601881577855,0.238625002145852,0.2836062905052257,-0.1776329561277714,-0.0265386787125917
B3_Multitask_TCN_GRU,NASA_Milling,N1,37,0.5909090909090909,0.3887719298245614,0.0,0.64,0.5263157894736842,0.5333333333333333,0.8,0.0,0.19999999999998,2,0,0.013647912513642,0.2444283829924666,0.2929315415385781,-0.2563496009088539,0.2715979672501412
B3_Multitask_TCN_GRU,NASA_Milling,N1,38,0.6818181818181818,0.4541062801932367,0.0,0.6956521739130435,0.6666666666666666,0.6153846153846154,0.8,0.0,0.19999999999998,1,0,0.1021439770147914,0.2211771384746644,0.2465710704390628,0.109851481909032,0.5223037831733485
B3_Multitask_TCN_GRU,NASA_Milling,N1,39,0.4545454545454545,0.2083333333333333,0.0,0.0,0.625,0.0,0.0,0.0,0.9999999999999,1,0,0.1055065883057458,0.2438912625093282,0.2883044421588763,-0.2169728795500756,-0.2546583850931677
B3_Multitask_TCN_GRU,NASA_Milling,N1,40,0.5454545454545454,0.25,0.0,0.0,0.75,0.0,0.0,0.19999999999998,0.79999999999992,1,3,0.0115841499396732,0.2433452771899306,0.2915674728053526,-0.244676176660161,0.2478825522303783
B3_Multitask_TCN_GRU,NASA_Milling,N1,41,0.5454545454545454,0.3174603174603174,0.0,0.2857142857142857,0.6666666666666666,0.5,0.2,0.0,0.79999999999992,2,0,0.0123316716580163,0.2430224923001025,0.2914749187589004,-0.2438860917355771,0.2354601919819311
B3_Multitask_TCN_GRU,NASA_Milling,N1,42,0.5909090909090909,0.303030303030303,0.0,0.1818181818181818,0.7272727272727273,1.0,0.1,0.0,0.89999999999991,1,0,0.0675711986564454,0.2314876954339615,0.2709931650273298,-0.0752139900976518,0.4590626764539809
B3_Multitask_TCN_GRU,NASA_Milling,N1,43,0.5909090909090909,0.3933747412008281,0.0,0.5714285714285714,0.6086956521739131,0.5454545454545454,0.6,0.0,0.39999999999996,3,0,0.1171404818693796,0.2275085009822244,0.2589029820976586,0.0185857998348134,0.391304347826087
B3_Multitask_TCN_GRU,NASA_Milling,N1,44,0.5909090909090909,0.3985185185185185,0.0,0.5555555555555556,0.64,0.625,0.5,0.0,0.49999999999995,2,2,0.00651682416598,0.243454467480555,0.2912426629014622,-0.2419045508877697,0.1349520045172219
B3_Multitask_TCN_GRU,NASA_Milling,N1,45,0.8181818181818182,0.5454545454545455,0.0,0.8181818181818182,0.8181818181818182,0.75,0.9,0.0,0.09999999999999,2,0,0.1459615947235198,0.2384884140383961,0.2839465677540967,-0.1804605527883584,0.2185206098249576
B3_Multitask_TCN_GRU,NASA_Milling,N1,46,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0102916473434084,0.2513898329732024,0.3033073845515281,-0.3469274388960452,-0.549407114624506
B3_Multitask_TCN_GRU,NASA_Milling,N1,47,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.1196254945936657,0.2244447003221777,0.2525616808835065,0.0660725280938787,0.3156408808582722
B3_Multitask_TCN_GRU,NASA_Milling,N1,48,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,1,0,0.0257380377678644,0.238055393067358,0.2832224432052731,-0.1744473756625859,0.1586674195369847
B3_Multitask_TCN_GRU,NASA_Milling,N1,49,0.6363636363636364,0.4047619047619048,0.0,0.5,0.7142857142857143,0.6666666666666666,0.4,0.0,0.59999999999994,2,0,0.0141360944225674,0.2465173415593056,0.2981369110107499,-0.3013967771742833,0.0942970073404856
B3_Multitask_TCN_GRU,NASA_Milling,N1,50,0.4090909090909091,0.2068965517241379,0.0,0.6206896551724138,0.0,0.4736842105263157,0.9,0.0,0.09999999999999,3,0,0.0195628958089011,0.2444286647598782,0.2922917854465003,-0.2508679131907392,-0.2828910220214568
B3_Multitask_TCN_GRU,NASA_Milling,N1,51,0.7272727272727273,0.4833333333333333,0.0,0.7,0.75,0.7,0.7,0.0,0.29999999999997,4,0,0.0599209410803658,0.2536244029779256,0.3052750602060003,-0.3644602342938938,-0.4884246188594016
B3_Multitask_TCN_GRU,NASA_Milling,N1,52,0.5909090909090909,0.3790849673202614,0.0,0.6666666666666666,0.4705882352941176,0.5294117647058824,0.9,0.0,0.09999999999999,1,0,0.0251379722640627,0.2425710155636003,0.2900470626581444,-0.2317290247654937,-0.1225296442687747
B3_Multitask_TCN_GRU,NASA_Milling,N1,53,0.5,0.3270175438596491,0.0,0.56,0.4210526315789473,0.4666666666666667,0.7,0.0,0.29999999999997,5,0,0.0112916656902858,0.2371231195277281,0.2825298547191653,-0.1687104420272809,-0.0559006211180124
B3_Multitask_TCN_GRU,NASA_Milling,N1,54,0.6818181818181818,0.4505263157894736,0.0,0.631578947368421,0.72,0.6666666666666666,0.6,0.0,0.39999999999996,2,0,0.1883637188445954,0.2269215288500387,0.2646949058780123,-0.0258158345257122,0.2038396386222473
B3_Multitask_TCN_GRU,NASA_Milling,N1,55,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.1334387553589684,0.2313332164505159,0.2715884854677516,-0.0799432603108103,0.1349520045172219
B3_Multitask_TCN_GRU,NASA_Milling,N1,56,0.5454545454545454,0.2847222222222222,0.0,0.1666666666666666,0.6875,0.5,0.1,0.0,0.89999999999991,1,0,0.0109237404096694,0.2487739720558509,0.3007773975039529,-0.3245508220751103,-0.0118577075098814
B3_Multitask_TCN_GRU,NASA_Milling,N1,57,0.5909090909090909,0.3632183908045976,0.0,0.4,0.6896551724137931,0.6,0.3,0.0,0.69999999999993,2,0,0.1709426058722394,0.2044573008779663,0.2331559625799613,0.2040765788286215,0.7560700169395823
B3_Multitask_TCN_GRU,NASA_Milling,N1,58,0.3636363636363636,0.2635046113306983,0.0,0.1818181818181818,0.6086956521739131,1.0,0.1,0.49999999999995,0.39999999999996,2,2,0.009968367360887,0.239098062537018,0.2835870302799874,-0.1774730111154643,0.1417278373800113
B3_Multitask_TCN_GRU,NASA_Milling,N1,59,0.5454545454545454,0.25,0.0,0.0,0.75,0.0,0.0,0.19999999999998,0.79999999999992,1,2,0.0152160227298736,0.2466619613926449,0.2987380426095115,-0.3066500643754906,0.2840203274985884
B3_Multitask_TCN_GRU,NASA_Milling,N1,60,0.6818181818181818,0.4505263157894736,0.0,0.72,0.631578947368421,0.6,0.9,0.0,0.09999999999999,1,0,0.0661302627552123,0.2347639070328834,0.2714458529017769,-0.078809231155879,0.0717108977978543
B3_Multitask_TCN_GRU,NASA_Milling,N1,61,0.6363636363636364,0.4047619047619048,0.0,0.7142857142857143,0.5,0.5555555555555556,1.0,0.0,0.0,2,0,0.0175303987094334,0.2392890520746905,0.2853695201174035,-0.1923215731020309,0.4161490683229814
B3_Multitask_TCN_GRU,NASA_Milling,N1,62,0.5909090909090909,0.3790849673202614,0.0,0.6666666666666666,0.4705882352941176,0.5294117647058824,0.9,0.0,0.09999999999999,1,0,0.0129757253896622,0.2484051927000215,0.3001488437302611,-0.3190206093225665,0.2207792207792208
B3_Multitask_TCN_GRU,NASA_Milling,N1,63,0.5454545454545454,0.3174603174603174,0.0,0.2857142857142857,0.6666666666666666,0.5,0.2,0.0,0.79999999999992,2,0,0.151521691254207,0.2213653293033345,0.2585531937414528,0.0212358686721539,0.3348390739695088
B3_Multitask_TCN_GRU,NASA_Milling,N1,64,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,1,0,0.0185711752800714,0.2380772164952519,0.2812543662137994,-0.1581819130220727,-0.1089779785431959
B3_Multitask_TCN_GRU,NASA_Milling,N1,65,0.6818181818181818,0.4505263157894736,0.0,0.631578947368421,0.72,0.6666666666666666,0.6,0.0,0.39999999999996,4,0,0.0307645017192477,0.2486408599829062,0.2985775386498701,-0.3052463852978655,-0.3901750423489555
B3_Multitask_TCN_GRU,NASA_Milling,N1,66,0.5909090909090909,0.303030303030303,0.0,0.1818181818181818,0.7272727272727273,1.0,0.1,0.0,0.89999999999991,1,0,0.194178072469575,0.2249513950387993,0.2598265251169477,0.0115716293916948,0.3630717108977979
B3_Multitask_TCN_GRU,NASA_Milling,N1,67,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0148540493987855,0.2370158122020182,0.2812838155800944,-0.1584244657654459,-0.1767363071710898
B3_Multitask_TCN_GRU,NASA_Milling,N1,68,0.6818181818181818,0.4505263157894736,0.0,0.72,0.631578947368421,0.6,0.9,0.0,0.09999999999999,1,0,0.1367113015481404,0.2235095503668387,0.2605576765356062,0.0060009307845247,0.4240542066629024
B3_Multitask_TCN_GRU,NASA_Milling,N1,69,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0145551108178638,0.2435412315235827,0.2933566940650163,-0.2599991076985819,0.3167701863354037
B3_Multitask_TCN_GRU,NASA_Milling,N1,70,0.4545454545454545,0.303030303030303,0.0,0.4545454545454545,0.4545454545454545,0.4166666666666667,0.5,0.0,0.49999999999995,1,0,0.0129769870213099,0.2466313489889487,0.2960568303575542,-0.2833006149962589,0.1654432523997741
B3_Multitask_TCN_GRU,NASA_Milling,N1,71,0.5909090909090909,0.303030303030303,0.0,0.1818181818181818,0.7272727272727273,1.0,0.1,0.0,0.89999999999991,1,0,0.1767611631325313,0.2144856620091736,0.2511751129074465,0.0762989350477811,0.7549407114624508
B3_Multitask_TCN_GRU,NASA_Milling,N1,72,0.5909090909090909,0.3632183908045976,0.0,0.6896551724137931,0.4,0.5263157894736842,1.0,0.0,0.0,1,0,0.0411604706730161,0.2418233294809337,0.2899440411602486,-0.2308541871981078,0.1733483907396951
B3_Multitask_TCN_GRU,NASA_Milling,N1,73,0.4090909090909091,0.2791762013729977,0.0,0.3157894736842105,0.5217391304347826,0.3333333333333333,0.3,0.19999999999998,0.49999999999995,2,0,0.0135146194980258,0.2397051656463777,0.285353909922302,-0.192191132659,-0.1360813099943535
B3_Multitask_TCN_GRU,NASA_Milling,N1,74,0.5909090909090909,0.3632183908045976,0.0,0.4,0.6896551724137931,0.6,0.3,0.0,0.69999999999993,1,0,0.130122001682009,0.2247778534062337,0.2600001924462098,0.0102498622396792,0.3348390739695088
B3_Multitask_TCN_GRU,NASA_Milling,N1,75,0.6818181818181818,0.4505263157894736,0.0,0.72,0.631578947368421,0.6,0.9,0.0,0.09999999999999,3,0,0.0274457420621599,0.2558185068474505,0.3103086008168381,-0.4098271122394292,-0.6544325239977415
B3_Multitask_TCN_GRU,NASA_Milling,N1,76,0.7727272727272727,0.5068990559186638,0.0,0.7058823529411765,0.8148148148148148,0.8571428571428571,0.6,0.0,0.39999999999996,1,0,0.2618679471225256,0.2242465322770743,0.2556464981802317,0.0431190062903112,0.0954263128176171
B3_Multitask_TCN_GRU,NASA_Milling,N1,77,0.5,0.2365591397849462,0.0,0.0,0.7096774193548387,0.0,0.0,0.19999999999998,0.79999999999992,3,6,0.017657961164202,0.2370519217795439,0.2821039751078782,-0.16518971806429,0.3337097684923772
B3_Multitask_TCN_GRU,NASA_Milling,N1,78,0.5909090909090909,0.303030303030303,0.0,0.1818181818181818,0.7272727272727273,1.0,0.1,0.0,0.89999999999991,0,0,0.1213206340159688,0.2411944622018968,0.2845768004220012,-0.1857065428472888,0.041219649915302
B3_Multitask_TCN_GRU,NASA_Milling,N1,79,0.4545454545454545,0.3367003367003367,0.0,0.4545454545454545,0.5555555555555556,0.4166666666666667,0.5,0.39999999999996,0.09999999999999,4,3,0.0161135111536298,0.2508332353177326,0.3074232865756237,-0.3837312667920141,0.3404856013551666
B3_Multitask_TCN_GRU,NASA_Milling,N1,80,0.4545454545454545,0.3070175438596491,0.0,0.4210526315789473,0.5,0.4444444444444444,0.4,0.0,0.59999999999994,3,0,0.0285395412218003,0.2429943900647419,0.2912941552932023,-0.2423437330332429,0.391304347826087
B3_Multitask_TCN_GRU,NASA_Milling,N1,81,0.6363636363636364,0.3873015873015872,0.0,0.4285714285714285,0.7333333333333333,0.75,0.3,0.0,0.69999999999993,2,0,0.2161873344864164,0.2256924504093956,0.2606902999826821,0.0049887853377357,0.4025974025974026
B3_Multitask_TCN_GRU,NASA_Milling,N1,82,0.5909090909090909,0.303030303030303,0.0,0.1818181818181818,0.7272727272727273,1.0,0.1,0.0,0.89999999999991,1,0,0.1515587589570454,0.219614873642081,0.2499846857567628,0.0850338218578478,0.4568040654997177
B3_Multitask_TCN_GRU,NASA_Milling,N1,83,0.5454545454545454,0.3174603174603174,0.0,0.6666666666666666,0.2857142857142857,0.5,1.0,0.0,0.0,1,0,0.0197775874819074,0.2489905495965953,0.2997547498377097,-0.3155591486641453,-0.2998306041784302
B3_Multitask_TCN_GRU,NASA_Milling,N1,84,0.4090909090909091,0.2283524904214559,0.0,0.1333333333333333,0.5517241379310345,0.2,0.1,0.0,0.89999999999991,2,0,0.0118950491859799,0.2388940348297288,0.2845859678838119,-0.1857829376519111,-0.0570299265951439
B3_Multitask_TCN_GRU,NASA_Milling,N1,85,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0106676107361203,0.2464489167817545,0.2967848523623208,-0.2896198058112711,-0.3246753246753247
B3_Multitask_TCN_GRU,NASA_Milling,N1,86,0.1363636363636363,0.1396825396825396,0.0,0.1333333333333333,0.2857142857142857,0.2,0.1,0.89999999999991,0.0,4,3,0.0145790122804187,0.2521945295439456,0.3073396047964977,-0.3829780555706497,-0.0186335403726708
B3_Multitask_TCN_GRU,NASA_Milling,N1,87,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.1109864619516191,0.216145709920823,0.2525780027048751,0.0659518138994905,0.4421230942970074
B3_Multitask_TCN_GRU,NASA_Milling,N1,88,0.0909090909090909,0.0888888888888888,0.0,0.2666666666666666,0.0,0.4,0.2,0.79999999999992,0.0,1,0,0.008155379976545,0.2400294843475857,0.2867053055826376,-0.2035099678970249,0.3574251835121401
B3_Multitask_TCN_GRU,NASA_Milling,N1,89,0.3636363636363636,0.2051282051282051,0.0,0.0,0.6153846153846154,0.0,0.0,0.39999999999996,0.59999999999994,3,6,0.0120638594740913,0.2438257461675119,0.2940492875290327,-0.2659556603570951,0.3009599096555618
B3_Multitask_TCN_GRU,NASA_Milling,N1,90,0.4545454545454545,0.2564102564102564,0.0,0.0,0.7692307692307693,0.0,0.0,0.59999999999994,0.39999999999996,2,5,0.0091167475496019,0.2492893016227197,0.2990759581707566,-0.309607753373146,-0.4432523997741389
B3_Multitask_TCN_GRU,NASA_Milling,N1,91,0.5909090909090909,0.303030303030303,0.0,0.1818181818181818,0.7272727272727273,1.0,0.1,0.0,0.89999999999991,1,0,0.1048649563675835,0.2253853320585863,0.2553913150411208,0.0450283461702448,0.4308300395256917
B3_Multitask_TCN_GRU,NASA_Milling,N1,92,0.5454545454545454,0.3532763532763532,0.0,0.6153846153846154,0.4444444444444444,0.5,0.8,0.0,0.19999999999998,1,0,0.0136953194936116,0.2554751068784363,0.3118913637775459,-0.4242457453981765,-0.2365894974590627
B3_Multitask_TCN_GRU,NASA_Milling,N1,93,0.5,0.2444444444444444,0.0,0.0,0.7333333333333333,0.0,0.0,0.29999999999997,0.69999999999993,3,7,0.0096013219583602,0.2489235593944719,0.3000553670965405,-0.3181991608353043,-0.1880293619424054
B3_Multitask_TCN_GRU,NASA_Milling,N1,94,0.5909090909090909,0.3933747412008281,0.0,0.6086956521739131,0.5714285714285714,0.5384615384615384,0.7,0.0,0.29999999999997,1,0,0.0467855277515593,0.2431107193662292,0.3008037432789375,-0.3247828730638316,0.5121400338791644
B3_Multitask_TCN_GRU,NASA_Milling,N1,95,0.4545454545454545,0.365079365079365,0.0,0.4285714285714285,0.6666666666666666,0.75,0.3,0.49999999999995,0.19999999999998,2,2,0.0076092509996323,0.2400782761679385,0.2872951093732703,-0.2084667291109305,0.0920383963862224
B3_Multitask_TCN_GRU,NASA_Milling,N1,96,0.6818181818181818,0.4429920116194625,0.0,0.7407407407407407,0.5882352941176471,0.5882352941176471,1.0,0.0,0.0,1,0,0.0757952942734672,0.2302026832658629,0.2669344644493361,-0.0432479310897444,0.383399209486166
B3_Multitask_TCN_GRU,NASA_Milling,N1,97,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0138110220432281,0.2487720701258221,0.3006117312867807,-0.3230921161035283,0.2241671372106155
B3_Multitask_TCN_GRU,NASA_Milling,N1,98,0.5454545454545454,0.2352941176470588,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.9999999999999,0,0,0.0120731308346702,0.2473646053289756,0.2987861389520871,-0.307070835346289,0.2106154714850367
B3_Multitask_TCN_GRU,NASA_Milling,N1,99,0.6818181818181818,0.4306513409961686,0.0,0.5333333333333333,0.7586206896551724,0.8,0.4,0.0,0.59999999999994,1,0,0.2150790884736038,0.2284338690016357,0.2547326974519647,0.0499474651149502,0.4771315640880858
B3_Multitask_TCN_GRU,NASA_Milling,N1,100,0.1363636363636363,0.0999999999999999,0.0,0.0,0.3,0.0,0.0,0.49999999999995,0.49999999999995,3,6,0.0111412008603413,0.2484147077687692,0.3012212284614946,-0.3284627543126961,0.137210615471485
