Dataset,Method,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
NASA_Milling,B3_Multitask_TCN_GRU,10,0.43715311004784685,0.2751277247244989,0.0,0.5710125448028674,0.2543706293706294,0.4607708468002585,0.7765151515151515,0.0416666666666597,0.18181818181816525,2.0,0.0,0.015583194629658723,0.25216490985168905,0.2973806048442845,-0.23256401892401196,0.16083209505978385
NASA_Milling,B3_Multitask_TCN_GRU,11,0.5333732057416268,0.3181846267599443,0.0,0.3818376068376068,0.5727162734422262,0.5885416666666667,0.4515151515151515,0.0,0.5484848484847947,2.25,0.0,0.06530605048118598,0.23839687397541653,0.2853215432567508,-0.14141546995088988,0.4142221813274445
NASA_Milling,B3_Multitask_TCN_GRU,12,0.6351196172248803,0.39526353276353277,0.0,0.6441239316239317,0.5416666666666666,0.5802380952380952,0.778030303030303,0.0,0.22196969696967023,2.0,0.0,0.07118934898873754,0.2364472411629081,0.28213687024183154,-0.1273462908178266,0.09287006281285456
NASA_Milling,B3_Multitask_TCN_GRU,13,0.5688277511961722,0.3335363072432038,0.0,0.3412698412698412,0.6593390804597701,0.4791666666666667,0.37196969696969695,0.0,0.628030303030241,1.0,0.0,0.20265757674554596,0.23448415843068104,0.2771434580609623,-0.06611601618269432,0.33655368658801155
NASA_Milling,B3_Multitask_TCN_GRU,14,0.6096650717703349,0.3443968884388795,0.0,0.3098290598290598,0.7233616054875788,0.5238095238095237,0.2265151515151515,0.0,0.7734848484847641,1.25,0.0,0.20400778390978214,0.2345420256898474,0.2803426715653829,-0.11332777112156289,0.46751539078770205
NASA_Milling,B3_Multitask_TCN_GRU,15,0.6429186602870813,0.41662284326246457,0.0,0.6361392832995267,0.6137292464878672,0.6220551378446115,0.7727272727272727,0.0,0.2272727272727066,1.5,0.0,0.11241078988042848,0.22831089557244377,0.2675120948624514,0.005958380376656901,0.45427079404196113
NASA_Milling,B3_Multitask_TCN_GRU,16,0.5488277511961722,0.29618368368368364,0.0,0.2222222222222222,0.6663288288288288,0.3541666666666667,0.25833333333333336,0.0,0.7416666666665943,1.25,0.0,0.16781756091060945,0.23111457624137155,0.2721507927474505,-0.05416457399797519,0.4676831425630053
NASA_Milling,B3_Multitask_TCN_GRU,17,0.6274401913875598,0.34765581249692135,0.0,0.30345471521942113,0.7395127222713429,0.4642857142857143,0.2371212121212121,0.0,0.7628787878787018,1.5,0.0,0.1382381429171396,0.23893377175713554,0.28028430139531857,-0.10544988931874125,0.38927614147865863
NASA_Milling,B3_Multitask_TCN_GRU,18,0.5729186602870813,0.31547321368555487,0.0,0.48308630772333133,0.4633333333333333,0.42907894736842106,0.6363636363636364,0.0,0.36363636363631163,1.5,0.0,0.23381759214103182,0.23317176866409997,0.2783484845386791,-0.08985931129379676,0.129740659797868
NASA_Milling,B3_Multitask_TCN_GRU,19,0.5851435406698564,0.2875496031746031,0.0,0.14285714285714282,0.7197916666666666,0.2708333333333333,0.09772727272727272,0.0,0.9022727272726248,1.0,0.0,0.13794792980410242,0.2572757267015044,0.302583624966404,-0.2888801945462859,0.32036459154880215
NASA_Milling,B3_Multitask_TCN_GRU,20,0.6360765550239235,0.4111968209443665,0.0,0.5499999999999999,0.6835904628330995,0.7517361111111112,0.5393939393939394,0.11363636363635328,0.3469696969696577,2.25,1.75,0.09527212276404334,0.23744872749346574,0.283114875803387,-0.13623215820774082,0.4125673411256935
NASA_Milling,B3_Multitask_TCN_GRU,21,0.49244019138755973,0.3210955089951253,0.0,0.5466198603187093,0.41666666666666663,0.44622564935064934,0.7242424242424242,0.0454545454545413,0.23030303030300547,1.25,0.5,0.01792811012516415,0.2455713836851009,0.287722312246939,-0.150956574851022,0.06660402717038874
NASA_Milling,B3_Multitask_TCN_GRU,22,0.5795933014354067,0.35182132682132683,0.0,0.482051282051282,0.5734126984126984,0.484375,0.5212121212121212,0.0,0.478787878787828,1.75,0.0,0.0811773533835274,0.2239901037299647,0.2606724788922391,0.012193546780550062,0.055293004097351925
NASA_Milling,B3_Multitask_TCN_GRU,23,0.312488038277512,0.19278711484593836,0.0,0.0,0.5783613445378152,0.0,0.0,0.6575757575756839,0.342424242424204,1.25,2.25,0.022394283009426877,0.2440770192001886,0.28624271105595467,-0.13973839008411934,0.1257194636027588
NASA_Milling,B3_Multitask_TCN_GRU,24,0.6178708133971291,0.30169561621174523,0.0,0.15705128205128202,0.7480355665839536,0.5,0.09772727272727272,0.0,0.9022727272726248,0.75,0.0,0.11476878410146113,0.22912473531648653,0.26819923206879925,0.0009829065000900245,0.43615381948333887
NASA_Milling,B3_Multitask_TCN_GRU,25,0.5629186602870814,0.34144026471612676,0.0,0.3916666666666666,0.6326541274817137,0.4392857142857143,0.4053030303030303,0.0,0.5946969696969082,0.75,0.0,0.06724214372003356,0.2496334159818407,0.29283300814615015,-0.20031378667962707,0.18876510598478558
NASA_Milling,B3_Multitask_TCN_GRU,26,0.6083014354066986,0.3190181731848398,0.0,0.21969696969696967,0.7373575498575499,0.4,0.175,0.0,0.8249999999999138,0.25,0.0,0.1287646320471096,0.22158678247136,0.2527692880077164,0.10878847308439235,0.39230858576968414
NASA_Milling,B3_Multitask_TCN_GRU,27,0.4297129186602871,0.24629645961333055,0.0,0.13333333333333333,0.6055560455066584,0.1111111111111111,0.16666666666666666,0.24999999999997727,0.5833333333332716,0.75,1.25,0.02353556439398767,0.2481352955961632,0.2924700365472871,-0.1916360701440902,0.3365489620981612
NASA_Milling,B3_Multitask_TCN_GRU,28,0.6196650717703349,0.3321351725678974,0.0,0.25816993464052285,0.7382355830631693,0.34523809523809523,0.20833333333333331,0.0,0.791666666666581,1.0,0.0,0.27763531592005625,0.21136395695399607,0.24847357259056052,0.13149693113661381,0.5874420487978841
NASA_Milling,B3_Multitask_TCN_GRU,29,0.5938755980861244,0.37142401021711363,0.0,0.5307471264367816,0.5835249042145594,0.6583646616541353,0.6174242424242424,0.0,0.3825757575757196,1.0,0.0,0.0436542795764075,0.2558844349204409,0.3027631961188623,-0.2833798873986516,-0.12979780897973114
NASA_Milling,B3_Multitask_TCN_GRU,30,0.6346172248803827,0.3657871605591294,0.0,0.3799533799533799,0.7174081017240084,0.625,0.3204545454545455,0.0,0.6795454545453824,1.0,0.0,0.20942203772147108,0.22065108223650987,0.2569915065510465,0.051811580232399845,0.36576110197963746
NASA_Milling,B3_Multitask_TCN_GRU,31,0.6250478468899522,0.33061278998779,0.0,0.24166666666666667,0.7501717032967032,0.375,0.19166666666666665,0.0,0.8083333333332516,0.25,0.0,0.10159077637206154,0.24057022178598436,0.2840124055599345,-0.14017908867613899,0.6421041277563018
NASA_Milling,B3_Multitask_TCN_GRU,32,0.5891626794258373,0.3410705047113965,0.0,0.5202646815550042,0.5029468325791855,0.4226190476190476,0.7083333333333334,0.0,0.291666666666637,1.25,0.0,0.14438425490839607,0.24329840749074919,0.2885395633584489,-0.17108650094485311,0.18772080703430818
NASA_Milling,B3_Multitask_TCN_GRU,33,0.5937799043062201,0.2730048159614723,0.0,0.0833333333333333,0.7356811145510836,0.5,0.04545454545454545,0.0,0.9545454545453465,0.5,0.0,0.06657126000417127,0.24426597454215274,0.28664334007955605,-0.14668470117595403,0.39746990995274745
NASA_Milling,B3_Multitask_TCN_GRU,34,0.5157655502392344,0.30742639395825666,0.0,0.48970899470899465,0.4325701871657754,0.5936532507739938,0.7045454545454546,0.0,0.29545454545451855,1.25,0.0,0.07045841487568046,0.24067748087186164,0.2814060197421207,-0.10545160359715017,0.13270548101783797
NASA_Milling,B3_Multitask_TCN_GRU,35,0.5905263157894737,0.2983968542044767,0.0,0.16666666666666666,0.7285238959467634,0.25,0.125,0.0,0.8749999999999087,0.5,0.0,0.15433773304527948,0.22513562359952272,0.26250185564499223,0.0390121084519486,0.5299292812450707
NASA_Milling,B3_Multitask_TCN_GRU,36,0.6300956937799043,0.344776549739785,0.0,0.28525641025641024,0.7490732389629449,0.6666666666666666,0.23484848484848483,0.0,0.765151515151437,0.75,0.0,0.15762576634722153,0.23667330901529948,0.282906573564065,-0.156394521387209,0.35490513491085574
NASA_Milling,B3_Multitask_TCN_GRU,37,0.5030382775119617,0.3143632309336893,0.0,0.595136476426799,0.34795321637426896,0.47061403508771926,0.8590909090909091,0.0,0.1409090909090776,1.5,0.0,0.016326766889837925,0.25396879151579205,0.30003821328487645,-0.2544842385239327,-0.011946731757944553
NASA_Milling,B3_Multitask_TCN_GRU,38,0.5833492822966507,0.3608837450370631,0.0,0.4568077803203661,0.6258434547908232,0.3846153846153846,0.5863636363636364,0.0,0.4136363636363256,1.25,0.0,0.0642053185267344,0.2348341024812175,0.2728025268664489,-0.03432662694859495,0.35391153849963924
NASA_Milling,B3_Multitask_TCN_GRU,39,0.5365311004784689,0.30104722857869304,0.0,0.2583333333333333,0.644808352402746,0.25,0.2803030303030303,0.02272727272727065,0.6969696969696251,1.0,0.5,0.033591574900561805,0.2547529152576957,0.299702952982573,-0.25366233267752264,0.030783842397114722
NASA_Milling,B3_Multitask_TCN_GRU,40,0.40791866028708135,0.24154687904687902,0.0,0.1388888888888889,0.5857517482517482,0.10416666666666667,0.20833333333333334,0.2999999999999723,0.49166666666661696,1.5,2.5,0.05909556505965092,0.24118451761080356,0.28686211272800377,-0.1519592311230482,0.07264290819782813
NASA_Milling,B3_Multitask_TCN_GRU,41,0.3566507177033493,0.24031380360041682,0.0,0.29276158623984705,0.42817982456140347,0.5104166666666667,0.25075757575757573,0.2272727272727066,0.5219696969696319,2.5,0.25,0.09101422294597357,0.23390971892255052,0.27901698557452825,-0.09871505772817413,0.354896497476589
NASA_Milling,B3_Multitask_TCN_GRU,42,0.570622009569378,0.2728791004653073,0.0,0.101010101010101,0.7176272003858211,0.3333333333333333,0.06666666666666665,0.0,0.9333333333332308,1.0,0.0,0.14225717450007938,0.23706205410356906,0.28374125583251925,-0.13059313866153233,0.40399941591589195
NASA_Milling,B3_Multitask_TCN_GRU,43,0.5788277511961722,0.3411129348128775,0.0,0.365079365079365,0.6582594393592678,0.740530303030303,0.40378787878787875,0.0,0.5962121212120628,1.75,0.0,0.16074837567395567,0.22332474490035162,0.2590755721276559,0.06286675312625895,0.3809301567997221
NASA_Milling,B3_Multitask_TCN_GRU,44,0.42389952153110044,0.29265117636634663,0.0,0.4688995215311005,0.4090540075679394,0.4405594405594405,0.5416666666666666,0.13636363636362395,0.32196969696966016,3.0,1.75,0.008470988300229776,0.2552753198365152,0.301106596906665,-0.2645917620483365,-0.23285594839942664
NASA_Milling,B3_Multitask_TCN_GRU,45,0.6383732057416268,0.41145372028992716,0.0,0.7004506269592476,0.5339105339105339,0.566468253968254,0.9522727272727273,0.0,0.04772727272726815,1.75,0.0,0.0504794438620881,0.2590149824452748,0.3072056990886466,-0.31689900285906225,-0.06490018562673021
NASA_Milling,B3_Multitask_TCN_GRU,46,0.5855741626794259,0.2949810916562835,0.0,0.16666666666666666,0.7182766083021838,0.1388888888888889,0.20833333333333334,0.0,0.7916666666665892,0.25,0.0,0.13522761336080574,0.24064334470752302,0.28771838112996506,-0.19359945661599134,0.26296968858753755
NASA_Milling,B3_Multitask_TCN_GRU,47,0.5724162679425837,0.26170814479638005,0.0,0.0625,0.7226244343891403,0.125,0.04166666666666665,0.0,0.9583333333332282,0.5,0.0,0.14752376723724103,0.22485832469368944,0.2608626088166989,0.04972952547209635,0.39789186785754294
NASA_Milling,B3_Multitask_TCN_GRU,48,0.5029425837320574,0.30908998387058156,0.0,0.5653957147375079,0.3618742368742368,0.4517149517149517,0.7803030303030303,0.0,0.21969696969694336,1.5,0.0,0.08742329393631759,0.23810211640183032,0.2806516223647222,-0.10746103753945035,-0.0071280645365313575
NASA_Milling,B3_Multitask_TCN_GRU,49,0.5937799043062201,0.3731074481074481,0.0,0.5636904761904762,0.5556318681318682,0.5447031039136301,0.6303030303030304,0.0,0.36969696969692833,1.75,0.0,0.054598253726633975,0.2414276600667415,0.28681234448156234,-0.16414569808469354,0.11209552651772335
NASA_Milling,B3_Multitask_TCN_GRU,50,0.41928229665071776,0.25231191222570526,0.0,0.3801724137931034,0.37676332288401254,0.3077067669172932,0.5053030303030303,0.18181818181816528,0.3128787878787529,1.5,1.25,0.02653958079301645,0.2505918068097415,0.2956398011421344,-0.21786765146482323,-0.06160077336850791
NASA_Milling,B3_Multitask_TCN_GRU,51,0.5810287081339712,0.3556033941903507,0.0,0.40984848484848485,0.6569616977225672,0.38207070707070706,0.4515151515151515,0.0,0.5484848484847948,2.0,0.0,0.19843783942864288,0.2286051896761127,0.2728654117806745,-0.08587781764055104,0.08218639484085706
NASA_Milling,B3_Multitask_TCN_GRU,52,0.5193540669856459,0.31151339158851943,0.0,0.6252264492753623,0.309313725490196,0.47058823529411764,0.9522727272727273,0.0,0.04772727272726815,1.0,0.0,0.0220136538975768,0.25237356608323414,0.2973776368551962,-0.2313519081476617,-0.23882224373643138
NASA_Milling,B3_Multitask_TCN_GRU,53,0.525598086124402,0.30130920614473244,0.0,0.3148251748251748,0.5891024436090225,0.37803030303030305,0.33409090909090905,0.0454545454545413,0.6204545454544694,2.25,0.5,0.013519877878328125,0.24314379717504422,0.2864058881610567,-0.14240603824641546,0.12623172022485524
NASA_Milling,B3_Multitask_TCN_GRU,54,0.5933492822966507,0.3555699137015599,0.0,0.3794633642930857,0.6872463768115942,0.4027777777777778,0.38484848484848483,0.0,0.6151515151514519,0.75,0.0,0.13965252929529737,0.23174927310439725,0.2703268863709136,-0.018401325432900496,0.3808228384887424
NASA_Milling,B3_Multitask_TCN_GRU,55,0.5551435406698564,0.3209762736209605,0.0,0.26650641025641025,0.6964224106064714,0.4375,0.27651515151515155,0.1136363636363533,0.6098484848484239,1.75,1.25,0.19596883453547004,0.2413823037698136,0.28256217126885946,-0.11432600252028027,0.1941824860875204
NASA_Milling,B3_Multitask_TCN_GRU,56,0.5697846889952153,0.32575931013431014,0.0,0.30540293040293043,0.671875,0.35416666666666663,0.33560606060606063,0.0,0.6643939393938643,1.5,0.0,0.09643956006962864,0.24982246673824293,0.29553103214857324,-0.2254198903342861,0.07841850178806703
NASA_Milling,B3_Multitask_TCN_GRU,57,0.6065071770334929,0.3745556160659198,0.0,0.4250433776749566,0.6986234705228032,0.65,0.378030303030303,0.0,0.6219696969696326,2.0,0.0,0.20933351090680513,0.23971840924407692,0.28146047514248634,-0.12389493448400413,0.31643929297247375
NASA_Milling,B3_Multitask_TCN_GRU,58,0.4638038277511961,0.2707221673254282,0.0,0.17878787878787877,0.6333786231884058,0.3611111111111111,0.19166666666666665,0.1704545454545288,0.6378787878787227,1.5,2.25,0.010062434267075225,0.2464256440418572,0.2898904147846623,-0.17067142083253825,0.36168986429283917
NASA_Milling,B3_Multitask_TCN_GRU,59,0.5347368421052632,0.2707086894586894,0.0,0.1388888888888889,0.6732371794871795,0.10416666666666667,0.20833333333333334,0.049999999999995,0.7416666666665943,0.75,0.75,0.061618232959142226,0.2480807870332883,0.29488721578524485,-0.21719729037187788,-0.0010716952765007504
NASA_Milling,B3_Multitask_TCN_GRU,60,0.5811244019138756,0.37401475290660724,0.0,0.5679310344827586,0.5541132242370632,0.6111111111111112,0.7249999999999999,0.0,0.27499999999997476,1.75,0.0,0.07059763070373305,0.25085222946870833,0.2908123762185669,-0.17637141207015164,-0.08409850447035802
NASA_Milling,B3_Multitask_TCN_GRU,61,0.5048325358851674,0.27181499056499053,0.0,0.24107142857142858,0.574373543123543,0.18888888888888888,0.3333333333333333,0.0,0.6666666666665935,0.75,0.0,0.0217296394135152,0.24769828059424104,0.2916564508333923,-0.1829854066532707,0.30600407982559014
NASA_Milling,B3_Multitask_TCN_GRU,62,0.522511961722488,0.32787609993492345,0.0,0.5712842712842713,0.41234402852049906,0.4666332442067736,0.778030303030303,0.0,0.22196969696967023,1.5,0.0,0.011330126415169374,0.2594757644995503,0.30750473898884223,-0.31801962946617085,-0.06371876788352758
NASA_Milling,B3_Multitask_TCN_GRU,63,0.6032535885167464,0.35551672040222915,0.0,0.3587092731829573,0.70784088802373,0.71875,0.2659090909090909,0.0,0.734090909090831,1.5,0.0,0.23856586879276342,0.21414017718366937,0.25201917600375046,0.10055585729913986,0.5001550851894102
NASA_Milling,B3_Multitask_TCN_GRU,64,0.5384210526315789,0.32511947431302274,0.0,0.4914185277088502,0.48393989523021774,0.48717948717948717,0.6628787878787878,0.0,0.3371212121211783,1.75,0.0,0.10892272202320215,0.26372860635719264,0.30821660056001476,-0.32142615203691893,0.018334520170904617
NASA_Milling,B3_Multitask_TCN_GRU,65,0.5615550239234449,0.33103435672514614,0.0,0.5023391812865496,0.4907638888888889,0.6338095238095238,0.6727272727272727,0.0,0.3272727272726966,1.5,0.0,0.065309305926637,0.25172054157487306,0.29600147232553087,-0.22393426193352264,0.02225624489926547
NASA_Milling,B3_Multitask_TCN_GRU,66,0.570622009569378,0.29355765007938917,0.0,0.17878787878787877,0.7018850714502888,0.3611111111111111,0.19166666666666665,0.0,0.8083333333332516,0.25,0.0,0.15790823051735517,0.223466827978772,0.2617784205316892,0.041618657851453925,0.43319390563669735
NASA_Milling,B3_Multitask_TCN_GRU,67,0.5610526315789474,0.24062839569243744,0.0,0.0,0.7218851870773123,0.0,0.0,0.0416666666666597,0.9583333333332282,0.25,0.25,0.061027702698040524,0.25529349127578504,0.30071473807951854,-0.25303196575351694,0.23926025538153683
NASA_Milling,B3_Multitask_TCN_GRU,68,0.5601913875598086,0.3263761676919571,0.0,0.3383333333333333,0.6407951697425381,0.3125,0.41439393939393937,0.0,0.5856060606060007,1.5,0.0,0.20466429308529885,0.2207272381821621,0.2589214849513051,0.06862861830622485,0.3466615859350413
NASA_Milling,B3_Multitask_TCN_GRU,69,0.5292583732057417,0.3197432540463231,0.0,0.3814910579616462,0.5777387041773231,0.3386363636363636,0.45833333333333337,0.0,0.5416666666666119,0.5,0.0,0.0965885283159358,0.23643911003398496,0.28104784722010434,-0.11146545015837037,0.22092703825541357
NASA_Milling,B3_Multitask_TCN_GRU,70,0.5724162679425837,0.3692587401016081,0.0,0.5179841897233202,0.5897920305815042,0.5208333333333334,0.5265151515151515,0.0,0.4734848484847916,1.25,0.0,0.0149050733991085,0.2556370861319425,0.30190778558694265,-0.2702653736779904,-0.009674968433549674
NASA_Milling,B3_Multitask_TCN_GRU,71,0.5561004784688995,0.32316317941317935,0.0,0.3207070707070707,0.6487824675324675,0.49053030303030304,0.3696969696969697,0.0,0.6303030303029677,2.0,0.0,0.18882841428017447,0.22673084583813813,0.26574249360796043,0.009434177722616741,0.48038579650707797
NASA_Milling,B3_Multitask_TCN_GRU,72,0.5519856459330144,0.33721477793485904,0.0,0.6086140307742742,0.403030303030303,0.491578947368421,0.8446969696969697,0.0,0.15530303030301298,1.0,0.0,0.11796371025654173,0.2395795303658882,0.28451665946403437,-0.13878340692253144,0.037460228558626726
NASA_Milling,B3_Multitask_TCN_GRU,73,0.5629425837320574,0.3747384523464749,0.0,0.5503759398496241,0.5738394171898008,0.4970588235294118,0.6886363636363636,0.049999999999995,0.26136363636361143,2.0,0.0,0.13574309586103825,0.2296058160793395,0.26951105797436065,-0.019965583159861255,0.36988323270931966
NASA_Milling,B3_Multitask_TCN_GRU,74,0.5878708133971292,0.357910177306729,0.0,0.5547258297258297,0.5190047021943573,0.5440909090909091,0.6507575757575758,0.0,0.34924242424238455,1.0,0.0,0.08416670135089324,0.23010777706077398,0.26936630561560443,-0.018830656570291024,0.3210586514934341
NASA_Milling,B3_Multitask_TCN_GRU,75,0.6296650717703349,0.36091510545670136,0.0,0.3877922077922078,0.6949531085778963,0.5363636363636364,0.403030303030303,0.0,0.5969696969696268,1.0,0.0,0.015776295599246752,0.2651651125434476,0.31597510028711734,-0.3931066328754229,-0.308569277785525
NASA_Milling,B3_Multitask_TCN_GRU,76,0.5520813397129186,0.2981826205776827,0.0,0.17647058823529413,0.7180772734977541,0.21428571428571427,0.15,0.18939393939390953,0.6606060606059934,0.75,0.75,0.12627946058314082,0.26604439192635754,0.3130593020780711,-0.3684074339628632,0.11694345700066522
NASA_Milling,B3_Multitask_TCN_GRU,77,0.3226555023923445,0.21095137914913503,0.0,0.10714285714285712,0.5257112803045482,0.25,0.06818181818181818,0.4060606060605624,0.5257575757575135,2.0,3.5,0.01361234332360915,0.24807545348592192,0.2922348093848923,-0.1884015507680992,0.1200335915038432
NASA_Milling,B3_Multitask_TCN_GRU,78,0.6165071770334928,0.3707853639918857,0.0,0.42530702992659514,0.6870490620490621,0.6875,0.43787878787878787,0.0,0.5621212121211557,2.0,0.0,0.24264589765678263,0.23225710286166554,0.2677737786034581,-0.01900921737132655,0.1321447240783625
NASA_Milling,B3_Multitask_TCN_GRU,79,0.3853827751196172,0.25653414274103925,0.0,0.33268398268398264,0.43691844553913517,0.3125,0.36363636363636365,0.2704545454545105,0.36590909090905743,2.5,2.0,0.0155648639839556,0.2625828692594453,0.31413659806527106,-0.3754850377073968,0.1516909520685264
NASA_Milling,B3_Multitask_TCN_GRU,80,0.5238038277511962,0.3292397660818713,0.0,0.5798245614035088,0.40789473684210525,0.4764957264957264,0.7818181818181819,0.02272727272727065,0.1954545454545263,2.25,0.0,0.022685650662179,0.2554206583880021,0.3017899345385497,-0.27091458119480355,0.2839636126649857
NASA_Milling,B3_Multitask_TCN_GRU,81,0.6392344497607655,0.3677527151211361,0.0,0.3559523809523809,0.7473057644110276,0.8125,0.24924242424242424,0.0,0.7507575757574931,1.75,0.0,0.22385050014002317,0.22509385950186211,0.2600344010920249,0.05539998412281012,0.4501548508699539
NASA_Milling,B3_Multitask_TCN_GRU,82,0.47935406698564587,0.2566332837369194,0.0,0.0871212121212121,0.6827786390895462,0.5,0.04772727272727273,0.2803030303029922,0.6719696969696275,0.75,0.5,0.09801343476606737,0.24478701055571783,0.28326833888665776,-0.12612754983583305,0.33675367729143474
NASA_Milling,B3_Multitask_TCN_GRU,83,0.5519856459330144,0.32351106192935275,0.0,0.6251915708812261,0.3453416149068323,0.485,0.8939393939393939,0.0,0.10606060606059008,0.75,0.0,0.06792519379745322,0.23798138870463376,0.28140356620826573,-0.12048464987009178,0.2166771272206055
NASA_Milling,B3_Multitask_TCN_GRU,84,0.5351674641148325,0.2990538460928266,0.0,0.23809523809523808,0.6590663001832416,0.3277777777777777,0.2371212121212121,0.0,0.7628787878787102,1.5,0.0,0.13257537820627763,0.23027728948690812,0.27168781126043573,-0.030724482013831995,0.2911547739064902
NASA_Milling,B3_Multitask_TCN_GRU,85,0.6232535885167464,0.32451327947651476,0.0,0.22348484848484848,0.7500549899446959,0.45,0.1893939393939394,0.0,0.8106060606059784,0.25,0.0,0.07759439897915671,0.22816540592104656,0.2671863480077752,-0.010089563276305329,0.19477919677576427
NASA_Milling,B3_Multitask_TCN_GRU,86,0.4724641148325358,0.31200396825396826,0.0,0.36250000000000004,0.5735119047619048,0.4971153846153846,0.31666666666666665,0.4371212121211577,0.24621212121209562,3.0,1.25,0.0161070186526529,0.2575969270705276,0.3064124629819668,-0.30841745336010123,0.20338746112773567
NASA_Milling,B3_Multitask_TCN_GRU,87,0.6151435406698564,0.32634243523712214,0.0,0.23942307692307693,0.7396042287882896,0.5625,0.15530303030303028,0.0,0.8446969696968749,1.25,0.0,0.2868217287824437,0.229272815036731,0.27694590707150313,-0.07729093973187831,0.5270879406634557
NASA_Milling,B3_Multitask_TCN_GRU,88,0.3597368421052632,0.22208994708994703,0.0,0.5273809523809524,0.1388888888888889,0.4579168509509066,0.7090909090909091,0.2909090909090626,0.0,1.25,0.0,0.0112648790643092,0.24803877720059503,0.2923948631578507,-0.19082677060055322,0.18399381129930328
NASA_Milling,B3_Multitask_TCN_GRU,89,0.45832535885167464,0.23017094017094017,0.0,0.04166666666666665,0.6488461538461539,0.25,0.022727272727272724,0.23636363636361396,0.7409090909090033,1.25,2.25,0.07573999142244693,0.25915273183619186,0.30627335363253594,-0.3073360500719156,0.009123850977397895
NASA_Milling,B3_Multitask_TCN_GRU,90,0.41653110047846886,0.2401062989298283,0.0,0.14705882352941177,0.5732600732600732,0.11363636363636362,0.20833333333333334,0.28636363636360895,0.5053030303029803,1.5,2.0,0.11728964688345075,0.22918098683244364,0.2723170991882703,-0.06005836393380791,0.2240137284530877
