Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B3_Multitask_TCN_GRU,MTW_CM,D1M,88,0.363323782234957,0.3074073808997443,0.6052303860523038,0.1531986531986532,0.1637931034482758,0.1713747645951036,0.1385083713850837,0.8051750380517504,0.0563165905631659,20,13,0.0437244850071975,0.1724518650847309,0.2310940180051812,-0.0618534633515521,0.7578881826352291
B3_Multitask_TCN_GRU,MTW_CM,D1M,89,0.3644699140401146,0.2940872488024699,0.6173752310536045,0.1714285714285714,0.0934579439252336,0.1848591549295774,0.1598173515981735,0.802130898021309,0.0380517503805175,23,1,0.0469376936383293,0.1715822135383028,0.2265558802418769,-0.0205583914897196,0.788953444463531
B3_Multitask_TCN_GRU,MTW_CM,D1M,90,0.3232091690544412,0.2408289369786334,0.5818815331010453,0.0736196319018405,0.0669856459330143,0.0867768595041322,0.0639269406392694,0.9071537290715372,0.0289193302891933,15,2,0.0392545429401871,0.1684777056110875,0.2183496749824331,0.0520350498153165,0.8400806683952483
B3_Multitask_TCN_GRU,MTW_CM,D1M,91,0.3220630372492836,0.225078237691231,0.5488474204171241,0.1030927835051546,0.0232945091514143,0.1341463414634146,0.0837138508371385,0.9056316590563166,0.0106544901065449,16,0,0.0342988666637782,0.1762643584062837,0.2278897904021904,-0.0326114074458259,0.825990670624983
B3_Multitask_TCN_GRU,MTW_CM,D1M,92,0.3209169054441261,0.2316486392450111,0.5449531163816879,0.0913508260447036,0.0586419753086419,0.1263440860215053,0.0715372907153729,0.8751902587519026,0.0532724505327245,24,12,0.0535218839541111,0.1929158837573433,0.2523094307049543,-0.2657681045043494,0.7305982466033878
B3_Multitask_TCN_GRU,MTW_CM,D1M,93,0.3810888252148997,0.3093961051498525,0.589231699939504,0.2468931234465617,0.092063492063492,0.2709090909090909,0.2267884322678843,0.7732115677321156,0.0,17,6,0.0390270021024997,0.1737737998009051,0.235019650488782,-0.0982356382869369,0.774420606994261
B3_Multitask_TCN_GRU,MTW_CM,D1M,94,0.3312320916905444,0.253050164744392,0.4997413347128815,0.0239520958083832,0.2354570637119113,0.0561797752808988,0.015220700152207,0.9360730593607306,0.0487062404870624,18,16,0.0438769636336226,0.1897418286401284,0.239238848007936,-0.138021810636199,0.2811043478942702
B3_Multitask_TCN_GRU,MTW_CM,D1M,95,0.4120343839541547,0.3248771834276069,0.6402555910543131,0.320839580209895,0.0135363790186125,0.3161004431314623,0.3257229832572298,0.6742770167427702,0.0,18,0,0.0414398160029842,0.170744292535776,0.2261420629512247,-0.0168335796866943,0.8295698765589056
B3_Multitask_TCN_GRU,MTW_CM,D1M,96,0.3426934097421203,0.2631106040416015,0.5086294416243655,0.0329411764705882,0.2477611940298507,0.0725388601036269,0.0213089802130898,0.9786910197869102,0.0,17,8,0.040127828124262,0.1718891118069831,0.2253014197486614,-0.0092878320940583,0.8388967180379086
B3_Multitask_TCN_GRU,MTW_CM,D1M,97,0.3260744985673352,0.2365895197401573,0.5401617250673855,0.0776892430278884,0.0919175911251981,0.1123919308357348,0.0593607305936073,0.9178082191780822,0.0228310502283105,17,6,0.0446717458699341,0.1700605941640693,0.2229855374545856,0.0113545477952508,0.8400636894564635
B3_Multitask_TCN_GRU,MTW_CM,D1M,98,0.3363896848137536,0.2528740828457803,0.5175619834710744,0.0598006644518272,0.1812596006144393,0.1097560975609756,0.0410958904109589,0.9512937595129376,0.0076103500761035,21,5,0.0485842366921116,0.1696371742162114,0.2160554454267753,0.0718511863796675,0.654976257830651
B3_Multitask_TCN_GRU,MTW_CM,D1M,99,0.3111747851002865,0.206063423680309,0.5372654155495978,0.0809248554913294,0.0,0.1102362204724409,0.0639269406392694,0.9360730593607306,0.0,14,0,0.0297801431118624,0.1724582137581398,0.2255695421219525,-0.0116914891320025,0.8979592275297802
B3_Multitask_TCN_GRU,MTW_CM,D1M,100,0.3169054441260745,0.2156196574467418,0.5287598944591029,0.0853658536585365,0.0327332242225859,0.128440366972477,0.0639269406392694,0.9147640791476408,0.0213089802130898,19,6,0.0446323856288229,0.1834130821668921,0.2403887979672958,-0.14898836840879,0.8889905192242215
