Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B5_MultiSource_Attention,NASA_Milling,N1,3,0.5217391304347826,0.2285714285714285,0.0,0.0,0.6857142857142857,0.0,0.0,0.0,0.9999999999999092,0,0,0.002433139597997,,,,
B5_MultiSource_Attention,NASA_Milling,N1,13,0.4782608695652174,0.2156862745098039,0.0,0.6470588235294118,0.0,0.4782608695652174,1.0,0.0,0.0,0,0,0.0012162226485088,,,,
B5_MultiSource_Attention,NASA_Milling,N1,23,0.4782608695652174,0.3222222222222222,0.0,0.1666666666666666,0.8,1.0,0.0909090909090909,0.6363636363635785,0.2727272727272479,1,2,0.3416591882705688,,,,
B5_MultiSource_Attention,NASA_Milling,N1,33,0.4782608695652174,0.3222222222222222,0.0,0.1666666666666666,0.8,1.0,0.0909090909090909,0.6363636363635785,0.2727272727272479,1,2,0.367451936006546,,,,
B5_MultiSource_Attention,NASA_Milling,N1,43,0.391304347826087,0.25,0.0,0.0,0.75,0.0,0.0,0.7272727272726611,0.2727272727272479,1,3,0.3262820243835449,,,,
B5_MultiSource_Attention,NASA_Milling,N1,53,0.5217391304347826,0.3803418803418803,0.0,0.3076923076923077,0.8333333333333334,1.0,0.1818181818181818,0.6363636363635785,0.1818181818181652,1,2,0.3547364473342895,,,,
B5_MultiSource_Attention,NASA_Milling,N1,63,0.4782608695652174,0.3561076604554865,0.0,0.2857142857142857,0.782608695652174,0.6666666666666666,0.1818181818181818,0.6363636363635785,0.1818181818181652,1,1,0.348677396774292,,,,
B5_MultiSource_Attention,NASA_Milling,N1,73,0.4347826086956521,0.2564102564102564,0.0,0.0,0.7692307692307693,0.0,0.0,0.6363636363635785,0.3636363636363305,1,3,0.0857082456350326,,,,
B5_MultiSource_Attention,NASA_Milling,N1,83,0.4347826086956521,0.2564102564102564,0.0,0.0,0.7692307692307693,0.0,0.0,0.6363636363635785,0.3636363636363305,1,3,0.2910686731338501,,,,
B5_MultiSource_Attention,NASA_Milling,N1,93,0.4347826086956521,0.2564102564102564,0.0,0.0,0.7692307692307693,0.0,0.0,0.6363636363635785,0.3636363636363305,1,3,0.0144245587289333,,,,
